[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.4 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.4 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.4 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.5 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.4 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.5 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.5 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.5 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.6 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.5 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.6 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.6 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.6 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.6 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.6 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.6 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.6 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.7 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.7 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.3 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.3 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.3 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.4 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.4 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.5 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.4 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.5 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.6 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.6 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.6 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.8 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.9 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.8 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.9 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.9 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.9 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.9 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.4 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.5 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.5 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=376.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.5 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.5 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.6 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.5 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.6 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.7 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.7 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.7 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.7 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.8 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.8 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.4 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.3 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.3 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.3 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.3 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.4 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.4 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.4 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.5 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.4 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.5 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.5 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.5 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.6 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.6 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.3 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.3 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.6 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.6 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.3 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.4 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.7 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.4 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.3 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.3 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.3 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.4 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.4 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.4 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.8 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.8 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.8 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.9 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.9 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.9 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.9 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.9 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=375.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.5 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.5 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.5 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.6 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.5 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.5 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.6 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.6 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.6 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.7 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.7 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.7 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.7 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.8 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.8 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.6 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.3 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.3 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.3 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.3 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.4 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.3 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.4 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.4 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.4 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.4 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.5 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.5 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.5 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.6 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.6 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.6 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.7 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.7 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.7 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=373.6 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=373.7 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=373.7 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=373.7 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=373.8 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=373.8 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=373.8 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=373.9 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=373.9 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=373.9 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=373.9 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.3 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.3 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.3 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.3 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.4 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.4 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.4 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=373.9 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=373.9 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.3 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.3 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.3 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=373.8 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=373.8 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=373.9 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=373.9 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=373.9 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=373.9 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.2 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.0 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.3 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=374.3 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=373.6 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=373.7 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=373.7 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=373.7 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.6 rate=88.1 pkt/s
[2025-10-27 01:07:02] MEDIUM: High packet rate | src=192.168.1.7 rate=373.8 pkt/s
